ર@@	17
જ@@	15
અ@@	15
વ	14
મ	12
મ@@	11
દ@@	11
ત	11
ક@@	11
ર	10
પ@@	10
ન	10
સ@@	9
શ	9
ળ@@	9
થ	9
ગ@@	9
આ@@	9
વ@@	8
લ	8
ડ@@	8
જ	8
લ@@	7
ય@@	7
ભ@@	7
પ	7
ન@@	7
ત@@	7
ખ@@	7
હ@@	6
રત	6
ધ@@	6
દ	6
ક	6
સમજ@@	5
ળ	5
બ@@	5
બ	5
ડવ	5
ટ@@	5
ગ	5
ઉ@@	5
ઈ@@	5
ઇ@@	5
હ	4
સ	4
વવ	4
રવ	4
રણ@@	4
ય	4
ફ@@	4
થ@@	4
ણ@@	4
ણ	4
ઠ@@	4
ચ@@	4
ઘ@@	4
કબ@@	4
સહ@@	3
સન	3
સથ	3
ષ@@	3
શ@@	3
વળ@@	3
વચન	3
રસ	3
રમ	3
રણ	3
રડ	3
મરણ@@	3
પન	3
નન	3
ડ	3
ટ	3
સહ	2
ષ	2
શક	2
વશ	2
વત	2
વણ	2
ળન	2
રશ	2
રજ@@	2
રક@@	2
રક	2
યભ	2
મય	2
મમ	2
મદ@@	2
મત	2
ભર	2
ભ	2
બળ	2
બદ@@	2
બડ	2
પસ	2
પર	2
પડ@@	2
પક@@	2
નમ	2
નક	2
ધન@@	2
દર	2
દન	2
તરશ	2
તર	2
તથ	2
ઠ	2
ઝ@@	2
ચમક@@	2
ગમ@@	2
ખશ	2
ખત	2
ખ	2
કર	2
એ@@	2
એ	2
સમ@@	1
ફ	1
ધ	1
ઢ@@	1
ઘ	1
ઓ@@	1
ઊ@@	1
ઈ	1
4@@	1
2	1
